"url","y_test","y_predicted","type"
"http://lifenews.ru/news/175366",23.0,23.656372831395405,"lifenews.ru"
"http://lifenews.ru/news/175385",24.0,23.633806008104575,"lifenews.ru"
"http://lifenews.ru/news/174731",1.0,23.631721923470607,"lifenews.ru"
"http://lifenews.ru/news/175369",26.0,23.62711101755173,"lifenews.ru"
"http://lifenews.ru/news/175028",21.0,23.48538794515992,"lifenews.ru"
"http://lifenews.ru/news/174831",24.0,23.454192933560936,"lifenews.ru"
"http://lifenews.ru/news/174886",27.0,23.359519346997583,"lifenews.ru"
"http://lifenews.ru/news/174841",20.0,23.247538327269606,"lifenews.ru"
"http://lifenews.ru/news/174982",18.0,23.239877561339732,"lifenews.ru"
"http://lifenews.ru/news/175444",24.0,23.09317469065867,"lifenews.ru"
"http://lifenews.ru/news/175346",19.0,22.972170216583898,"lifenews.ru"
"http://lifenews.ru/news/174903",22.0,22.733679328446332,"lifenews.ru"
"http://lifenews.ru/news/174862",20.0,22.73245968389689,"lifenews.ru"
"http://lifenews.ru/news/175264",14.0,22.704516140253237,"lifenews.ru"
"http://lifenews.ru/news/175393",31.0,22.50709652168951,"lifenews.ru"
"http://lifenews.ru/news/174849",15.0,22.410318530831297,"lifenews.ru"
"http://lifenews.ru/news/174901",17.0,22.33025416364918,"lifenews.ru"
"http://lifenews.ru/news/175063",24.0,22.30688075727462,"lifenews.ru"
"http://lifenews.ru/news/174893",21.0,22.106516682394545,"lifenews.ru"
"http://lifenews.ru/news/175161",17.0,22.104429275373864,"lifenews.ru"
"http://lifenews.ru/news/174859",24.0,21.945856810163644,"lifenews.ru"
"http://lifenews.ru/news/174883",25.0,21.81800263517934,"lifenews.ru"
"http://lifenews.ru/news/175085",15.0,21.595271815729788,"lifenews.ru"
"http://lifenews.ru/news/175322",14.0,21.37927006337386,"lifenews.ru"
"http://lifenews.ru/news/174987",24.0,21.212030336074896,"lifenews.ru"
"http://lifenews.ru/news/174891",14.0,21.172356250732342,"lifenews.ru"
"http://lifenews.ru/news/174832",20.0,21.093416647673525,"lifenews.ru"
"http://lifenews.ru/news/175163",18.0,21.020771694253416,"lifenews.ru"
"http://lifenews.ru/news/175045",29.0,20.92379955490781,"lifenews.ru"
"http://lifenews.ru/news/175164",20.0,20.748480615566837,"lifenews.ru"
"http://lifenews.ru/news/175522",18.0,20.74506584524331,"lifenews.ru"
"http://lifenews.ru/news/175362",18.0,20.56685375728015,"lifenews.ru"
"http://lifenews.ru/news/175466",26.0,20.539162643426888,"lifenews.ru"
"http://lifenews.ru/news/175357",18.0,20.498591091739904,"lifenews.ru"
"http://lifenews.ru/news/175564",20.0,20.4828797980441,"lifenews.ru"
"http://lifenews.ru/news/174767",17.0,20.480035872515224,"lifenews.ru"
"http://lifenews.ru/news/175379",14.0,20.42320865955492,"lifenews.ru"
"http://lifenews.ru/news/175431",25.0,20.41170093364497,"lifenews.ru"
"http://lifenews.ru/news/174918",23.0,20.38529780891043,"lifenews.ru"
"http://lifenews.ru/news/175162",17.0,20.346185149128814,"lifenews.ru"
"http://lifenews.ru/news/175539",17.0,20.293100689978342,"lifenews.ru"
"http://lifenews.ru/news/175452",18.0,20.21255473043174,"lifenews.ru"
"http://lifenews.ru/news/175276",20.0,20.197770505514754,"lifenews.ru"
"http://lifenews.ru/news/174996",24.0,20.1155951906972,"lifenews.ru"
"http://lifenews.ru/news/174861",20.0,20.075394244176177,"lifenews.ru"
"http://lifenews.ru/news/175384",18.0,20.04754125651099,"lifenews.ru"
"http://lifenews.ru/news/175155",20.0,19.95309859646409,"lifenews.ru"
"http://lifenews.ru/news/175557",26.0,19.691645045202428,"lifenews.ru"
"http://lifenews.ru/news/175281",18.0,19.68645619590791,"lifenews.ru"
"http://lifenews.ru/news/175386",22.0,19.45143978808644,"lifenews.ru"
"http://lifenews.ru/news/175412",21.0,19.135849187224853,"lifenews.ru"
"http://lifenews.ru/news/175446",18.0,19.09062410174503,"lifenews.ru"
"http://lifenews.ru/news/175245",17.0,19.039576426447997,"lifenews.ru"
"http://lifenews.ru/news/174807",60.0,18.926729585920082,"lifenews.ru"
"http://lifenews.ru/news/175123",11.0,18.785249650797486,"lifenews.ru"
"http://lifenews.ru/news/175097",14.0,18.525252264108627,"lifenews.ru"
"http://lifenews.ru/news/175543",18.0,18.45769585171634,"lifenews.ru"
"http://lifenews.ru/news/175160",12.0,18.378672503295792,"lifenews.ru"
"http://lifenews.ru/news/175442",28.0,18.32351819763969,"lifenews.ru"
"http://lifenews.ru/news/174846",15.0,18.260897447801305,"lifenews.ru"
"http://lifenews.ru/news/175497",18.0,18.216590677492768,"lifenews.ru"
"http://lifenews.ru/news/174855",13.0,18.007725636946105,"lifenews.ru"
"http://lifenews.ru/news/175530",12.0,17.867904513939568,"lifenews.ru"
"http://lifenews.ru/news/175345",10.0,17.86633533927977,"lifenews.ru"
"http://lifenews.ru/news/175136",17.0,17.738954849469316,"lifenews.ru"
"http://lifenews.ru/news/175443",13.0,17.63137425870348,"lifenews.ru"
"http://lifenews.ru/news/175253",20.0,17.616878913646236,"lifenews.ru"
"http://lifenews.ru/news/175280",21.0,17.45954409767238,"lifenews.ru"
"http://lifenews.ru/news/174986",16.0,17.40133705617187,"lifenews.ru"
"http://lifenews.ru/news/175339",15.0,17.318086161605798,"lifenews.ru"
"http://lifenews.ru/news/175176",13.0,17.249675406596307,"lifenews.ru"
"http://lifenews.ru/news/174850",12.0,17.185849682450826,"lifenews.ru"
"http://lifenews.ru/news/175172",9.0,17.133518912822453,"lifenews.ru"
"http://lifenews.ru/news/174856",14.0,16.92933909051303,"lifenews.ru"
"http://lifenews.ru/news/175348",13.0,16.802487578383406,"lifenews.ru"
"http://lifenews.ru/news/175359",11.0,16.746920439790134,"lifenews.ru"
"http://lifenews.ru/news/175166",21.0,16.68054223121265,"lifenews.ru"
"http://lifenews.ru/news/174847",13.0,16.639346508268993,"lifenews.ru"
"http://lifenews.ru/news/174935",14.0,16.53034751094022,"lifenews.ru"
"http://lifenews.ru/news/175525",15.0,16.46010677107288,"lifenews.ru"
"http://lifenews.ru/news/175364",14.0,16.315968666496634,"lifenews.ru"
"http://lifenews.ru/news/175356",10.0,16.228014459300457,"lifenews.ru"
"http://lifenews.ru/news/174843",15.0,16.17060786417853,"lifenews.ru"
"http://lifenews.ru/news/175461",17.0,16.16011927999466,"lifenews.ru"
"http://lifenews.ru/news/174853",17.0,16.09642247136171,"lifenews.ru"
"http://lifenews.ru/news/175399",32.0,16.076986573268393,"lifenews.ru"
"http://lifenews.ru/news/175375",12.0,16.028609688523314,"lifenews.ru"
"http://lifenews.ru/news/174854",11.0,16.00277282654584,"lifenews.ru"
"http://lifenews.ru/news/174852",10.0,15.955279277325943,"lifenews.ru"
"http://lifenews.ru/news/175372",11.0,15.933721500519217,"lifenews.ru"
"http://lifenews.ru/news/174990",24.0,15.780794392222376,"lifenews.ru"
"http://lifenews.ru/news/174860",16.0,15.767017324539172,"lifenews.ru"
"http://lifenews.ru/news/174858",3.0,15.533233615113405,"lifenews.ru"
"http://lifenews.ru/news/175392",15.0,15.514970302509974,"lifenews.ru"
"http://lifenews.ru/news/175341",10.0,15.48165894993408,"lifenews.ru"
"http://lifenews.ru/news/175335",15.0,15.272520336217422,"lifenews.ru"
"http://lifenews.ru/news/175353",16.0,14.880995172216647,"lifenews.ru"
"http://lifenews.ru/news/175347",14.0,14.816384842607027,"lifenews.ru"
"http://lifenews.ru/news/175531",27.0,14.35338204901962,"lifenews.ru"
"http://lifenews.ru/news/175299",94.0,6.963475871347438,"lifenews.ru"
"http://lifenews.ru/news/175188",35.0,6.549908934445827,"lifenews.ru"
